#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-8.81787,39.00000,0.00000,9.038982E-01,8.958791E-01,8.804578E-01,8.538115E-01,8.119841E-01,7.523405E-01,6.752523E-01,5.743277E-01,4.512088E-01,3.328252E-01,2.282054E-01,1.460292E-01,9.311844E-02,5.201343E-02,2.656056E-02,1.334428E-02,6.866340E-03,3.709648E-03,1.601842E-03,6.082361E-04,2.290730E-04,8.015839E-05,1.902928E-05,3.672805E-06,5.611656E-07
-8.81787,39.10000,0.00000,8.956907E-01,8.873968E-01,8.714912E-01,8.441350E-01,8.014534E-01,7.409708E-01,6.632496E-01,5.609522E-01,4.388743E-01,3.224655E-01,2.203169E-01,1.401489E-01,8.898725E-02,4.977785E-02,2.557168E-02,1.292471E-02,6.663724E-03,3.521394E-03,1.505791E-03,5.726124E-04,2.244298E-04,7.562625E-05,1.802017E-05,3.505071E-06,5.421458E-07
-8.81787,39.20000,0.00000,8.974642E-01,8.889490E-01,8.726708E-01,8.447143E-01,8.011015E-01,7.392859E-01,6.590076E-01,5.423315E-01,4.217533E-01,3.081685E-01,2.095272E-01,1.343753E-01,8.370288E-02,4.597465E-02,2.382419E-02,1.209966E-02,6.200853E-03,3.241427E-03,1.426566E-03,5.490138E-04,1.841019E-04,6.167540E-05,1.812099E-05,3.583027E-06,5.647756E-07
-8.81787,39.30000,0.00000,8.888217E-01,8.799891E-01,8.631381E-01,8.343034E-01,7.895294E-01,7.263782E-01,6.409431E-01,5.247223E-01,4.061093E-01,2.954662E-01,2.001428E-01,1.260953E-01,7.789668E-02,4.393050E-02,2.280036E-02,1.157926E-02,5.879643E-03,2.974894E-03,1.278905E-03,4.876326E-04,1.688638E-04,4.987798E-05,1.557036E-05,3.553929E-06,5.731231E-07
-8.81787,39.40000,0.00000,8.806372E-01,8.715473E-01,8.542286E-01,8.246679E-01,7.789136E-01,7.145907E-01,6.155312E-01,5.013021E-01,3.864619E-01,2.804666E-01,1.897704E-01,1.185284E-01,7.197984E-02,4.098405E-02,2.189071E-02,1.111622E-02,5.324817E-03,2.350190E-03,9.593965E-04,3.478940E-04,1.256468E-04,4.401607E-05,1.101626E-05,2.181944E-06,3.480353E-07
-8.81787,39.50000,0.00000,8.736279E-01,8.642787E-01,8.464839E-01,8.161585E-01,7.693214E-01,6.940473E-01,5.911937E-01,4.779763E-01,3.657888E-01,2.635329E-01,1.770271E-01,1.097771E-01,6.478122E-02,3.606400E-02,1.873780E-02,9.003599E-03,4.126116E-03,1.693093E-03,7.140446E-04,2.892345E-04,8.244561E-05,2.034885E-05,4.274610E-06,7.479412E-07,1.060506E-07
-8.81787,39.60000,0.00000,8.750617E-01,8.654783E-01,8.472720E-01,8.162509E-01,7.614483E-01,6.774005E-01,5.742747E-01,4.621020E-01,3.520219E-01,2.525151E-01,1.689885E-01,1.044894E-01,6.056004E-02,3.278178E-02,1.669314E-02,7.977307E-03,3.452886E-03,1.479697E-03,6.201513E-04,2.134278E-04,6.030854E-05,1.509255E-05,3.271696E-06,5.950793E-07,8.761405E-08
-8.81787,39.70000,0.00000,8.689097E-01,8.560809E-01,8.313421E-01,7.896774E-01,7.265858E-01,6.413556E-01,5.393797E-01,4.308101E-01,3.261057E-01,2.327388E-01,1.551471E-01,9.556287E-02,5.517224E-02,2.966817E-02,1.487009E-02,6.910706E-03,2.965552E-03,1.298483E-03,5.474701E-04,1.816249E-04,5.304477E-05,1.377859E-05,3.083284E-06,5.734044E-07,8.566125E-08
-8.81787,39.80000,0.00000,8.539738E-01,8.400088E-01,8.139846E-01,7.706711E-01,7.060146E-01,6.199960E-01,5.185794E-01,4.120118E-01,3.103970E-01,2.206644E-01,1.466498E-01,9.016708E-02,5.169039E-02,2.787663E-02,1.378654E-02,6.253094E-03,2.795784E-03,1.226000E-03,5.106546E-04,1.677418E-04,5.024659E-05,1.336357E-05,3.048874E-06,5.761757E-07,8.735358E-08
-8.81787,39.90000,0.00000,8.272669E-01,8.124619E-01,7.851411E-01,7.403274E-01,6.746222E-01,5.888329E-01,4.894181E-01,3.864839E-01,2.895466E-01,2.048430E-01,1.355832E-01,8.312071E-02,4.717731E-02,2.513866E-02,1.225072E-02,5.642170E-03,2.557140E-03,1.127761E-03,4.563682E-04,1.536453E-04,4.733524E-05,1.292962E-05,3.021898E-06,5.844768E-07,9.078348E-08
-8.81787,40.00000,0.00000,7.917594E-01,7.764491E-01,7.484111E-01,7.030291E-01,6.376187E-01,5.537387E-01,4.581035E-01,3.603774E-01,2.692494E-01,1.901782E-01,1.258284E-01,7.717842E-02,4.450507E-02,2.355566E-02,1.139848E-02,5.204238E-03,2.332006E-03,1.010572E-03,4.234740E-04,1.469979E-04,4.603608E-05,1.278225E-05,3.039056E-06,5.990452E-07,9.509813E-08
-8.81787,40.10000,0.00000,7.655280E-01,7.497509E-01,7.210346E-01,6.749835E-01,6.093917E-01,5.263684E-01,4.329140E-01,3.385415E-01,2.514898E-01,1.767006E-01,1.174625E-01,7.296230E-02,4.160834E-02,2.198084E-02,1.051721E-02,4.667312E-03,2.082347E-03,9.045695E-04,3.828930E-04,1.411023E-04,4.499717E-05,1.268978E-05,3.058059E-06,6.106088E-07,9.829450E-08
-8.81787,40.20000,0.00000,7.342982E-01,7.183144E-01,6.893613E-01,6.433105E-01,5.784276E-01,4.972744E-01,4.069731E-01,3.167435E-01,2.343139E-01,1.641174E-01,1.080078E-01,6.701753E-02,3.822040E-02,1.987356E-02,9.448675E-03,4.388195E-03,1.971214E-03,8.643039E-04,3.700478E-04,1.350737E-04,4.388951E-05,1.253466E-05,3.043430E-06,6.102640E-07,9.851017E-08
-8.81787,40.30000,0.00000,7.222173E-01,7.058741E-01,6.764249E-01,6.298662E-01,5.647169E-01,4.838360E-01,3.945166E-01,3.059146E-01,2.255161E-01,1.579058E-01,1.049180E-01,6.485435E-02,3.684509E-02,1.907838E-02,9.023848E-03,4.179738E-03,1.885921E-03,8.331916E-04,3.601226E-04,1.336048E-04,4.353626E-05,1.242455E-05,3.004845E-06,5.984574E-07,9.569396E-08
-8.81787,40.40000,0.00000,6.707212E-01,6.555188E-01,6.277807E-01,5.840161E-01,5.231568E-01,4.482034E-01,3.660641E-01,2.851071E-01,2.119979E-01,1.494021E-01,9.841331E-02,6.013391E-02,3.440007E-02,1.815581E-02,8.578589E-03,3.898684E-03,1.773353E-03,7.893631E-04,3.434510E-04,1.318691E-04,4.306628E-05,1.226327E-05,2.946372E-06,5.804170E-07,9.138670E-08
-8.81787,40.50000,0.00000,6.466628E-01,6.313818E-01,6.037707E-01,5.603359E-01,5.002207E-01,4.266202E-01,3.464931E-01,2.680763E-01,1.978069E-01,1.389785E-01,9.246066E-02,5.715701E-02,3.208404E-02,1.671467E-02,8.116555E-03,3.543774E-03,1.565546E-03,6.858098E-04,2.925058E-04,1.202654E-04,4.246552E-05,1.209802E-05,2.895041E-06,5.655119E-07,8.789580E-08
-8.81787,40.60000,0.00000,6.383078E-01,6.227266E-01,5.947068E-01,5.508455E-01,4.904695E-01,4.169858E-01,3.374846E-01,2.601646E-01,1.912916E-01,1.339483E-01,8.882679E-02,5.450595E-02,3.047386E-02,1.582715E-02,7.698408E-03,3.395409E-03,1.448983E-03,6.326871E-04,2.699885E-04,1.115888E-04,4.232789E-05,1.206593E-05,2.885062E-06,5.624861E-07,8.716422E-08
-8.81787,40.70000,0.00000,6.207325E-01,6.052786E-01,5.775211E-01,5.341758E-01,4.747230E-01,4.026741E-01,3.250800E-01,2.499566E-01,1.833342E-01,1.280995E-01,8.480715E-02,5.242367E-02,2.919484E-02,1.504408E-02,7.308572E-03,3.282018E-03,1.382053E-03,6.056415E-04,2.610362E-04,1.090897E-04,4.243320E-05,1.214531E-05,2.920068E-06,5.737735E-07,8.987591E-08
-8.81787,40.80000,0.00000,5.592247E-01,5.458842E-01,5.214445E-01,4.827820E-01,4.293550E-01,3.643712E-01,2.942758E-01,2.264045E-01,1.662850E-01,1.165289E-01,7.754139E-02,4.867570E-02,2.813272E-02,1.431797E-02,6.989349E-03,3.198962E-03,1.354304E-03,5.756989E-04,2.508152E-04,1.060348E-04,4.262053E-05,1.230325E-05,2.987942E-06,5.957442E-07,9.520942E-08
-8.81787,40.90000,0.00000,5.525600E-01,5.390068E-01,5.142808E-01,4.753335E-01,4.217675E-01,3.569469E-01,2.874018E-01,2.204191E-01,1.613810E-01,1.127404E-01,7.478356E-02,4.678598E-02,2.721254E-02,1.386340E-02,6.612019E-03,3.046855E-03,1.326392E-03,5.466986E-04,2.245066E-04,9.266874E-05,3.640886E-05,1.247125E-05,3.060875E-06,6.195581E-07,1.010457E-07
-8.81787,41.00000,0.00000,5.466985E-01,5.329565E-01,5.079871E-01,4.688188E-01,4.151886E-01,3.505943E-01,2.816181E-01,2.154768E-01,1.574007E-01,1.097002E-01,7.257234E-02,4.525337E-02,2.633899E-02,1.339560E-02,6.288988E-03,2.907439E-03,1.300380E-03,5.394029E-04,2.144991E-04,8.799220E-05,3.485280E-05,1.260214E-05,3.111828E-06,6.353956E-07,1.048590E-07
-8.81787,41.10000,0.00000,5.390906E-01,5.251607E-01,4.999626E-01,4.606174E-01,4.070114E-01,3.427839E-01,2.745626E-01,2.094778E-01,1.525970E-01,1.060733E-01,6.999543E-02,4.353600E-02,2.541589E-02,1.304410E-02,6.117408E-03,2.803739E-03,1.244226E-03,5.325399E-04,2.130201E-04,8.592593E-05,3.432341E-05,1.270621E-05,3.156266E-06,6.429371E-07,1.057833E-07
-8.81787,41.20000,0.00000,5.270277E-01,5.132170E-01,4.882643E-01,4.493798E-01,3.965454E-01,3.334440E-01,2.666429E-01,2.031157E-01,1.477512E-01,1.025692E-01,6.758945E-02,4.196401E-02,2.443098E-02,1.273614E-02,5.973869E-03,2.658492E-03,1.177466E-03,5.159941E-04,2.058768E-04,8.200658E-05,3.269680E-05,1.204653E-05,3.092784E-06,6.241241E-07,1.014122E-07
-8.81787,41.30000,0.00000,5.028632E-01,4.897830E-01,4.660128E-01,4.288490E-01,3.782920E-01,3.179291E-01,2.540964E-01,1.934752E-01,1.407150E-01,9.770409E-02,6.441715E-02,4.001404E-02,2.328528E-02,1.223968E-02,5.825448E-03,2.576854E-03,1.100743E-03,4.661750E-04,1.910148E-04,7.219728E-05,2.815458E-05,1.022688E-05,2.831151E-06,5.655937E-07,9.118023E-08
-8.81787,41.40000,0.00000,4.959718E-01,4.827344E-01,4.587952E-01,4.215544E-01,3.711542E-01,3.112920E-01,2.483007E-01,1.887346E-01,1.370649E-01,9.504011E-02,6.256482E-02,3.878026E-02,2.248918E-02,1.198330E-02,5.723626E-03,2.535258E-03,1.083070E-03,4.476406E-04,1.781012E-04,6.853695E-05,2.695282E-05,9.895439E-06,2.855430E-06,5.649755E-07,8.940950E-08
-8.81787,41.50000,0.00000,4.924878E-01,4.789155E-01,4.545448E-01,4.168898E-01,3.662600E-01,3.064949E-01,2.439565E-01,1.850927E-01,1.342083E-01,9.291830E-02,6.106059E-02,3.775725E-02,2.181689E-02,1.174348E-02,5.638508E-03,2.512625E-03,1.074708E-03,4.444143E-04,1.748861E-04,6.737017E-05,2.669748E-05,9.852976E-06,2.835707E-06,5.567189E-07,8.714562E-08
-8.81787,41.60000,0.00000,4.822126E-01,4.686505E-01,4.443869E-01,4.070496E-01,3.570694E-01,2.983374E-01,2.371339E-01,1.797196E-01,1.302076E-01,9.009144E-02,5.916531E-02,3.655119E-02,2.108149E-02,1.130583E-02,5.409287E-03,2.494985E-03,1.071184E-03,4.439811E-04,1.748951E-04,6.728752E-05,2.658135E-05,9.840614E-06,2.855354E-06,5.624060E-07,8.849294E-08
-8.81787,41.70000,0.00000,4.569493E-01,4.442114E-01,4.213070E-01,3.859582E-01,3.385855E-01,2.829148E-01,2.249229E-01,1.705417E-01,1.236570E-01,8.566955E-02,5.636443E-02,3.489324E-02,2.015422E-02,1.080261E-02,5.279787E-03,2.411827E-03,1.056385E-03,4.322648E-04,1.733723E-04,6.690314E-05,2.637024E-05,9.798791E-06,2.910926E-06,5.794102E-07,9.259028E-08
-8.81787,41.80000,0.00000,4.528755E-01,4.398583E-01,4.166207E-01,3.810073E-01,3.335966E-01,2.782237E-01,2.208458E-01,1.672537E-01,1.211646E-01,8.386616E-02,5.510541E-02,3.403945E-02,1.958842E-02,1.043682E-02,5.133442E-03,2.318365E-03,9.927541E-04,4.042200E-04,1.620128E-04,6.409254E-05,2.468840E-05,9.107496E-06,2.974595E-06,5.994187E-07,9.745807E-08
-8.81787,41.90000,0.00000,4.463845E-01,4.331648E-01,4.097205E-01,3.740255E-01,3.268143E-01,2.720118E-01,2.155289E-01,1.629916E-01,1.179355E-01,8.153442E-02,5.349783E-02,3.298378E-02,1.892857E-02,1.004396E-02,4.913375E-03,2.222496E-03,9.519682E-04,3.954603E-04,1.557471E-04,6.269025E-05,2.427487E-05,8.991943E-06,2.990245E-06,6.114155E-07,1.003869E-07
-8.81787,42.00000,0.00000,4.373728E-01,4.241096E-01,4.007098E-01,3.652738E-01,3.186607E-01,2.648353E-01,2.096066E-01,1.584041E-01,1.145787E-01,7.920255E-02,5.195883E-02,3.201774E-02,1.834789E-02,9.708123E-03,4.729915E-03,2.132227E-03,9.162169E-04,3.823694E-04,1.555830E-04,6.192901E-05,2.421178E-05,8.985528E-06,2.990810E-06,6.083845E-07,9.964008E-08
-8.81787,42.10000,0.00000,4.061477E-01,3.941017E-01,3.726834E-01,3.400722E-01,2.970274E-01,2.472070E-01,1.959905E-01,1.484160E-01,1.076150E-01,7.461260E-02,4.913034E-02,3.040388E-02,1.749313E-02,9.281621E-03,4.527844E-03,2.043475E-03,8.834339E-04,3.709776E-04,1.531344E-04,6.127179E-05,2.413697E-05,8.973518E-06,2.950319E-06,5.912474E-07,9.545719E-08
-8.81787,42.20000,0.00000,4.047759E-01,3.923303E-01,3.704007E-01,3.372970E-01,2.939543E-01,2.441544E-01,1.932675E-01,1.462003E-01,1.059263E-01,7.337330E-02,4.824069E-02,2.978043E-02,1.707345E-02,9.016950E-03,4.376570E-03,1.967606E-03,8.516434E-04,3.579787E-04,1.480953E-04,5.939221E-05,2.338784E-05,8.661668E-06,2.876226E-06,5.677446E-07,8.977136E-08
-8.71787,36.90000,0.00000,9.042730E-01,8.826818E-01,8.490960E-01,8.001772E-01,7.340101E-01,6.515020E-01,5.567718E-01,4.562278E-01,3.571137E-01,2.661805E-01,1.885764E-01,1.269404E-01,8.120001E-02,4.927966E-02,2.824044E-02,1.516728E-02,7.569382E-03,3.480859E-03,1.462349E-03,5.552309E-04,1.876220E-04,5.524200E-05,1.380980E-05,2.851484E-06,4.733031E-07
-8.71787,37.00000,0.00000,9.292634E-01,9.237010E-01,9.123881E-01,8.915142E-01,8.560681E-01,8.008544E-01,7.231092E-01,6.253623E-01,5.154888E-01,4.034327E-01,2.980443E-01,2.062224E-01,1.327480E-01,7.934430E-02,4.414619E-02,2.291069E-02,1.104484E-02,4.890301E-03,1.959738E-03,7.009246E-04,2.207690E-04,6.025209E-05,1.394683E-05,2.669077E-06,4.107585E-07
-8.71787,37.10000,0.00000,9.303555E-01,9.248333E-01,9.135913E-01,8.928116E-01,8.574332E-01,8.021524E-01,7.240741E-01,6.257011E-01,5.150759E-01,4.023995E-01,2.966764E-01,2.048011E-01,1.314684E-01,7.831634E-02,4.341131E-02,2.244931E-02,1.079370E-02,4.772651E-03,1.912534E-03,6.848034E-04,2.161604E-04,5.919048E-05,1.376553E-05,2.650761E-06,4.111482E-07
-8.71787,37.20000,0.00000,9.291737E-01,9.236460E-01,9.123764E-01,8.915291E-01,8.560235E-01,8.005270E-01,7.221187E-01,6.233241E-01,5.123022E-01,3.994164E-01,2.937622E-01,2.021973E-01,1.293080E-01,7.663710E-02,4.219128E-02,2.162950E-02,1.029117E-02,4.496320E-03,1.779236E-03,6.298631E-04,1.973063E-04,5.391782E-05,1.258237E-05,2.439973E-06,3.815665E-07
-8.71787,37.30000,0.00000,9.302596E-01,9.247410E-01,9.134973E-01,8.926923E-01,8.572165E-01,8.016580E-01,7.229859E-01,6.236613E-01,5.119179E-01,3.983075E-01,2.920956E-01,2.002219E-01,1.272915E-01,7.481317E-02,4.071987E-02,2.056977E-02,9.608639E-03,4.102917E-03,1.576987E-03,5.381166E-04,1.612575E-04,4.194006E-05,9.302554E-06,1.717480E-06,2.562190E-07
-8.71787,37.40000,0.00000,9.323627E-01,9.268440E-01,9.156243E-01,8.948720E-01,8.594511E-01,8.038697E-01,7.249768E-01,6.251395E-01,5.126171E-01,3.981215E-01,2.911375E-01,1.987702E-01,1.256791E-01,7.332285E-02,3.952836E-02,1.973861E-02,9.106399E-03,3.843502E-03,1.464070E-03,4.971799E-04,1.489678E-04,3.887452E-05,8.658604E-06,1.601657E-06,2.383930E-07
-8.71787,37.50000,0.00000,9.332177E-01,9.276729E-01,9.164203E-01,8.956265E-01,8.601411E-01,8.044366E-01,7.253051E-01,6.250645E-01,5.119963E-01,3.969399E-01,2.895463E-01,1.970242E-01,1.240262E-01,7.193259E-02,3.848105E-02,1.904306E-02,8.712346E-03,3.661566E-03,1.400235E-03,4.828877E-04,1.487680E-04,4.031421E-05,9.372355E-06,1.811736E-06,2.818655E-07
-8.71787,37.60000,0.00000,9.338529E-01,9.282652E-01,9.169521E-01,8.960822E-01,8.605072E-01,8.046998E-01,7.254329E-01,6.249757E-01,5.115679E-01,3.960919E-01,2.883187E-01,1.955720E-01,1.225480E-01,7.059487E-02,3.739362E-02,1.825564E-02,8.198943E-03,3.385373E-03,1.268462E-03,4.286263E-04,1.295985E-04,3.459590E-05,7.968534E-06,1.536743E-06,2.402799E-07
-8.71787,37.70000,0.00000,9.324328E-01,9.267491E-01,9.152651E-01,8.941388E-01,8.582498E-01,8.021554E-01,7.227399E-01,6.223142E-01,5.090458E-01,3.937305E-01,2.861263E-01,1.935963E-01,1.208442E-01,6.919158E-02,3.629502E-02,1.745229E-02,7.675613E-03,3.064430E-03,1.098320E-03,3.496878E-04,9.808662E-05,2.400995E-05,5.048226E-06,8.902709E-07,1.277184E-07
-8.71787,37.80000,0.00000,9.328163E-01,9.270664E-01,9.154842E-01,8.942381E-01,8.582468E-01,8.021471E-01,7.228979E-01,6.227663E-01,5.097160E-01,3.943400E-01,2.863970E-01,1.934402E-01,1.203707E-01,6.858493E-02,3.570863E-02,1.661273E-02,7.275104E-03,2.864721E-03,9.965588E-04,3.063133E-04,8.285820E-05,1.967666E-05,4.066039E-06,7.161221E-07,1.041075E-07
-8.71787,37.90000,0.00000,9.335173E-01,9.276819E-01,9.159737E-01,8.945721E-01,8.584478E-01,8.023584E-01,7.234001E-01,6.238329E-01,5.113676E-01,3.962623E-01,2.881599E-01,1.947703E-01,1.212303E-01,6.906927E-02,3.430975E-02,1.577000E-02,6.884179E-03,2.846736E-03,9.823620E-04,2.997004E-04,8.072245E-05,1.917992E-05,3.981736E-06,7.055317E-07,1.030874E-07
-8.71787,38.00000,0.00000,9.341013E-01,9.281680E-01,9.163113E-01,8.947204E-01,8.584262E-01,8.023297E-01,7.237111E-01,6.248734E-01,5.132822E-01,3.988106E-01,2.908761E-01,1.972355E-01,1.232182E-01,6.703225E-02,3.290162E-02,1.511592E-02,6.609100E-03,2.770798E-03,1.050673E-03,3.236616E-04,8.751811E-05,2.068697E-05,4.231692E-06,7.336855E-07,1.044354E-07
-8.71787,38.10000,0.00000,9.331203E-01,9.270496E-01,9.149667E-01,8.930661E-01,8.564644E-01,8.002754E-01,7.220555E-01,6.242146E-01,5.139800E-01,4.007795E-01,2.936963E-01,2.003924E-01,1.205977E-01,6.427267E-02,3.151177E-02,1.451066E-02,6.387629E-03,2.693144E-03,1.092788E-03,4.244609E-04,1.234775E-04,3.109950E-05,6.621580E-06,1.160090E-06,1.624083E-07
-8.71787,38.20000,0.00000,9.345952E-01,9.284282E-01,9.162092E-01,8.941492E-01,8.574350E-01,8.013479E-01,7.236561E-01,6.268173E-01,5.177721E-01,4.054982E-01,2.988067E-01,1.989884E-01,1.164620E-01,6.187025E-02,3.031930E-02,1.489529E-02,6.872572E-03,2.862151E-03,1.137388E-03,4.294347E-04,1.597302E-04,5.712494E-05,1.449454E-05,2.914611E-06,4.672045E-07
-8.71787,38.30000,0.00000,9.293658E-01,9.229527E-01,9.102882E-01,8.875747E-01,8.501397E-01,7.936258E-01,7.162845E-01,6.208323E-01,5.139601E-01,4.040309E-01,2.992686E-01,1.930988E-01,1.125455E-01,5.962462E-02,3.107506E-02,1.556865E-02,6.775957E-03,2.829012E-03,1.134673E-03,4.382961E-04,1.597547E-04,5.718447E-05,1.576727E-05,3.168521E-06,5.100310E-07
-8.71787,38.40000,0.00000,9.271126E-01,9.204851E-01,9.074506E-01,8.842005E-01,8.461546E-01,7.892196E-01,7.120126E-01,6.174440E-01,5.119761E-01,4.034453E-01,2.922210E-01,1.875402E-01,1.089966E-01,5.768363E-02,3.082313E-02,1.530567E-02,6.703339E-03,2.834593E-03,1.149071E-03,4.464735E-04,1.601611E-04,5.715833E-05,1.551355E-05,3.124434E-06,5.070014E-07
-8.71787,38.50000,0.00000,9.238445E-01,9.169964E-01,9.035846E-01,8.798032E-01,8.412015E-01,7.839863E-01,7.071406E-01,6.137049E-01,5.098467E-01,4.028836E-01,2.835753E-01,1.814672E-01,1.053209E-01,5.809938E-02,3.159434E-02,1.508295E-02,6.708718E-03,2.876468E-03,1.182559E-03,4.645428E-04,1.660627E-04,5.704698E-05,1.621778E-05,3.263159E-06,5.295262E-07
-8.71787,38.60000,0.00000,9.194893E-01,9.123943E-01,8.985552E-01,8.741673E-01,8.349124E-01,7.773010E-01,7.006718E-01,6.081976E-01,5.058121E-01,3.902075E-01,2.724231E-01,1.739737E-01,1.010033E-01,5.738349E-02,3.149290E-02,1.485794E-02,6.751431E-03,2.958637E-03,1.232776E-03,4.848854E-04,1.775784E-04,5.685718E-05,1.819610E-05,3.663395E-06,5.919154E-07
-8.71787,38.70000,0.00000,9.175661E-01,9.102730E-01,8.961016E-01,8.712452E-01,8.314674E-01,7.734892E-01,6.969091E-01,6.050074E-01,5.035545E-01,3.781738E-01,2.624508E-01,1.666527E-01,9.779006E-02,5.780510E-02,3.013599E-02,1.431882E-02,6.655822E-03,3.003182E-03,1.281784E-03,5.062406E-04,1.824785E-04,5.453474E-05,1.730274E-05,3.650265E-06,5.795283E-07
-8.71787,38.80000,0.00000,9.123669E-01,9.047701E-01,8.900667E-01,8.644276E-01,8.237125E-01,7.648976E-01,6.879122E-01,5.962484E-01,4.861318E-01,3.619711E-01,2.499776E-01,1.582780E-01,9.520514E-02,5.624206E-02,2.884424E-02,1.401736E-02,6.767394E-03,3.229121E-03,1.457201E-03,5.551773E-04,1.874676E-04,5.659229E-05,1.809529E-05,3.572090E-06,5.596817E-07
-8.71787,38.90000,0.00000,9.072157E-01,8.993762E-01,8.842490E-01,8.579962E-01,8.165655E-01,7.571397E-01,6.798973E-01,5.884935E-01,4.701654E-01,3.483241E-01,2.395647E-01,1.513124E-01,9.242968E-02,5.455149E-02,2.776037E-02,1.377970E-02,6.914651E-03,3.529961E-03,1.503115E-03,5.695302E-04,1.907414E-04,7.016052E-05,1.805057E-05,3.541160E-06,5.523497E-07
-8.71787,39.00000,0.00000,9.030692E-01,8.949861E-01,8.794392E-01,8.525693E-01,8.103740E-01,7.501803E-01,6.723683E-01,5.744295E-01,4.511811E-01,3.326929E-01,2.280367E-01,1.437714E-01,9.038586E-02,5.196202E-02,2.655485E-02,1.334777E-02,6.850860E-03,3.487304E-03,1.478058E-03,5.569225E-04,2.173244E-04,7.291057E-05,1.743548E-05,3.411758E-06,5.316613E-07
-8.71787,39.10000,0.00000,8.968390E-01,8.884890E-01,8.724778E-01,8.449209E-01,8.018729E-01,7.407928E-01,6.622462E-01,5.666628E-01,4.435410E-01,3.258279E-01,2.223998E-01,1.396083E-01,8.686488E-02,4.971591E-02,2.552831E-02,1.290187E-02,6.666485E-03,3.344450E-03,1.436274E-03,5.399821E-04,2.386324E-04,7.153524E-05,1.722248E-05,3.405085E-06,5.386952E-07
-8.71787,39.20000,0.00000,8.967842E-01,8.881993E-01,8.717865E-01,8.435936E-01,7.996012E-01,7.372469E-01,6.565564E-01,5.399175E-01,4.195668E-01,3.063710E-01,2.082082E-01,1.323724E-01,8.194195E-02,4.574153E-02,2.371966E-02,1.206085E-02,6.226622E-03,3.181399E-03,1.362723E-03,5.222405E-04,2.120271E-04,7.145115E-05,1.748606E-05,3.523965E-06,5.704172E-07
-8.71787,39.30000,0.00000,8.877549E-01,8.788872E-01,8.619596E-01,8.329789E-01,7.879640E-01,7.244723E-01,6.400936E-01,5.239187E-01,4.054183E-01,2.949308E-01,1.997691E-01,1.247451E-01,7.726754E-02,4.385548E-02,2.276605E-02,1.157778E-02,5.932685E-03,2.855574E-03,1.213326E-03,4.658544E-04,1.614341E-04,6.118255E-05,1.642669E-05,3.392157E-06,5.646700E-07
-8.71787,39.40000,0.00000,8.802737E-01,8.711296E-01,8.537031E-01,8.239486E-01,7.778835E-01,7.083585E-01,6.060266E-01,4.920790E-01,3.781117E-01,2.734486E-01,1.843249E-01,1.158139E-01,7.066536E-02,4.017912E-02,2.100530E-02,1.068057E-02,5.119302E-03,2.213763E-03,8.869366E-04,3.312499E-04,1.293233E-04,3.502670E-05,7.523203E-06,1.305635E-06,1.782774E-07
-8.71787,39.50000,0.00000,8.756351E-01,8.662233E-01,8.483141E-01,8.177813E-01,7.705900E-01,6.955776E-01,5.925936E-01,4.791255E-01,3.666185E-01,2.640440E-01,1.772789E-01,1.098649E-01,6.476907E-02,3.575053E-02,1.857738E-02,8.942798E-03,4.112316E-03,1.696056E-03,7.255912E-04,2.966253E-04,8.601709E-05,2.168356E-05,4.665896E-06,8.378403E-07,1.221818E-07
-8.71787,39.60000,0.00000,8.752232E-01,8.655854E-01,8.472757E-01,8.106761E-01,7.490914E-01,6.643465E-01,5.612210E-01,4.499130E-01,3.414869E-01,2.441724E-01,1.629976E-01,1.005721E-01,5.920050E-02,3.230144E-02,1.638803E-02,7.870831E-03,3.497901E-03,1.428468E-03,6.077285E-04,2.310003E-04,6.734336E-05,1.734932E-05,3.849359E-06,7.124813E-07,1.064645E-07
-8.71787,39.70000,0.00000,8.674170E-01,8.562770E-01,8.315685E-01,7.899397E-01,7.268793E-01,6.416563E-01,5.396487E-01,4.310110E-01,3.262201E-01,2.327759E-01,1.551347E-01,9.551044E-02,5.494701E-02,2.967040E-02,1.489853E-02,6.967080E-03,2.984026E-03,1.312328E-03,5.549937E-04,1.995496E-04,6.005677E-05,1.599062E-05,3.642649E-06,6.860518E-07,1.035970E-07
-8.71787,39.80000,0.00000,8.548599E-01,8.409213E-01,8.149349E-01,7.716569E-01,7.070097E-01,6.209421E-01,5.194042E-01,4.126571E-01,3.108387E-01,2.209186E-01,1.467364E-01,9.017748E-02,5.104109E-02,2.718225E-02,1.340829E-02,6.191763E-03,2.814307E-03,1.238999E-03,5.270654E-04,1.789763E-04,5.545756E-05,1.517833E-05,3.538586E-06,6.797493E-07,1.045667E-07
